tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,confidence_level,retweet_count,favorite_count
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,3129,11634
781524693396357120,2016-09-29 16:03:01+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225,6426,23163
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,11,10,Oakley,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,2458,9428
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,3168,10895
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,10,10,Dash,None,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,2328,8033
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,11,10,Koda,None,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,1505,6141
780601303617732608,2016-09-27 02:53:48+00:00,Twitter for iPhone,12,10,Hercules,None,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,3839,13525
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,2032,7040
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,11,10,Bear,None,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.3824909999999999,1224,5892
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,2589,9712
779834332596887552,2016-09-25 00:06:08+00:00,Twitter for iPhone,11,10,Scout,None,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,8237,21252
779123168116150273,2016-09-23 01:00:13+00:00,Twitter for iPhone,12,10,Reggie,None,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,4207,13206
779056095788752897,2016-09-22 20:33:42+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,5247,16500
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,11,10,Jay,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,8437,22342
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,11,10,Mya,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,1562,7717
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,10,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,1729,6430
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,11,10,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,1176,5177
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,5023,15135
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,13,10,Nala,None,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.3452659999999999,1271,6515
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,11,10,Stanley,None,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.3220699999999999,3836,11576
778039087836069888,2016-09-20 01:12:28+00:00,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,3065,9417
778027034220126208,2016-09-20 00:24:34+00:00,Twitter for iPhone,27,10,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,1885,7320
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,3,10,Wesley,None,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,1893,7078
777684233540206592,2016-09-19 01:42:24+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,3403,12518
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,12,10,Derek,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,2910,9742
777189768882946048,2016-09-17 16:57:35+00:00,Twitter for iPhone,12,10,Jeffrey,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,4999,15921
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,12,10,Solomon,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,1405,5444
776477788987613185,2016-09-15 17:48:25+00:00,Twitter for iPhone,11,10,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,3249,9858
776218204058357768,2016-09-15 00:36:55+00:00,Twitter for iPhone,13,10,None,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,18497,33345
776201521193218049,2016-09-14 23:30:38+00:00,Twitter for iPhone,10,10,O,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,2919,10681
776088319444877312,2016-09-14 16:00:49+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,pug,7.657020000000001e-05,179,2045
775842724423557120,2016-09-13 23:44:54+00:00,Twitter for iPhone,12,10,Blue,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,3116,13022
775364825476165632,2016-09-12 16:05:54+00:00,Twitter for iPhone,11,10,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,3472,8295
775085132600442880,2016-09-11 21:34:30+00:00,Twitter for iPhone,13,10,Tucker,None,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,5488,17281
774757898236878852,2016-09-10 23:54:11+00:00,Twitter for iPhone,12,10,Finley,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,2035,9462
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,10,10,Sprinkles,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,2013,7508
774314403806253056,2016-09-09 18:31:54+00:00,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,6478,24167
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,11,10,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,pug,0.10957,4492,11925
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,12,10,Heinrich,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,1999,7110
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,12,10,Loki,None,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,1891,7317
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,10,10,Shakespeare,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,1501,5935
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,11,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,7126,24553
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,12,10,Bungalo,None,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_retriever,0.1514059999999999,8640,25846
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,10,10,Chip,None,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,miniature_pinscher,0.0833687999999999,3699,10414
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,12,10,Grey,None,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,4736,11117
772877495989305348,2016-09-05 19:22:09+00:00,Twitter Web Client,11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian_elkhound,0.138523,4501,9555
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,11,10,Roosevelt,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,2669,8842
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,10,10,a,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,1968,7192
772193107915964416,2016-09-03 22:02:38+00:00,Twitter for iPhone,12,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.3679449999999999,1612,6665
772152991789019136,2016-09-03 19:23:13+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,1300,4181
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,12,10,Jack,None,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,848,4165
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,10,10,Finn,None,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,546,3005
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,11,10,Penny,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,1065,4448
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,11,10,Davey,None,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,3924,13356
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,12,10,Dakota,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,3018,9167
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,11,10,Fizz,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,5912,11746
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,11,10,Dixie,None,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,golden_retriever,0.297402,3357,10223
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,12,10,Charlie,None,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,1663,6898
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,10,10,Winston,None,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,1415,5498
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,11,10,Sebastian,None,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,1626,5749
770414278348247044,2016-08-30 00:14:12+00:00,Twitter for iPhone,11,10,Al,None,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,golden_retriever,0.0535696,2390,6987
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,10,10,Jackson,None,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,1718,6923
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,10,10,Carbon,None,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,2651,8385
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,12,10,Klein,None,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,11131,34948
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,13,10,Titan,None,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,1926,7101
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,12,10,DonDon,None,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.166538,1969,5980
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,12,10,Kirby,None,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,7574,16017
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,11,10,Jesse,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,1034,4660
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,10,10,Lou,None,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,1382,4580
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,12,10,Oakley,None,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,1473,5592
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,11,10,Chevy,None,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,3958,15110
767754930266464257,2016-08-22 16:06:54+00:00,Twitter for iPhone,11,10,Philbert,None,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,6221,17814
767500508068192258,2016-08-21 23:15:55+00:00,Twitter for iPhone,12,10,Louie,None,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,2688,8295
767122157629476866,2016-08-20 22:12:29+00:00,Twitter for iPhone,13,10,Rupert,None,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,3261,11227
766793450729734144,2016-08-20 00:26:19+00:00,Twitter for iPhone,10,10,Rufus,None,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,1565,5650
766693177336135680,2016-08-19 17:47:52+00:00,Twitter for iPhone,11,10,Brudge,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,918,4484
766423258543644672,2016-08-18 23:55:18+00:00,Twitter for iPhone,9,10,Shadoe,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,1825,6671
766313316352462849,2016-08-18 16:38:26+00:00,Twitter for iPhone,12,10,Oscar,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,2166,7493
766069199026450432,2016-08-18 00:28:24+00:00,Twitter for iPhone,12,10,Juno,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,1003,4765
766008592277377025,2016-08-17 20:27:34+00:00,Twitter for iPhone,11,10,Angel,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,571,4149
765719909049503744,2016-08-17 01:20:27+00:00,Twitter for iPhone,12,10,Brat,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,2475,8021
765669560888528897,2016-08-16 22:00:23+00:00,Twitter for iPhone,12,10,Tove,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,1407,5760
765395769549590528,2016-08-16 03:52:26+00:00,Twitter for iPhone,13,10,my,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,3127,20539
765371061932261376,2016-08-16 02:14:15+00:00,Twitter for iPhone,11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,2475,7842
765222098633691136,2016-08-15 16:22:20+00:00,Twitter for iPhone,10,10,Gromit,None,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,3914,12902
764857477905154048,2016-08-14 16:13:27+00:00,Twitter for iPhone,12,10,Aubie,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,2029,7099
764259802650378240,2016-08-13 00:38:30+00:00,Twitter for iPhone,10,10,Kota,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,1745,6718
763837565564780549,2016-08-11 20:40:41+00:00,Twitter for iPhone,11,10,Alfie,None,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,4858,14041
763183847194451968,2016-08-10 01:23:03+00:00,Twitter for iPhone,8,10,Clark,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,1702,6004
763103485927849985,2016-08-09 20:03:43+00:00,Twitter for iPhone,10,10,Belle,None,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,2602,8163
762699858130116608,2016-08-08 17:19:51+00:00,Twitter for iPhone,11,10,Leela,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,4190,13518
762471784394268675,2016-08-08 02:13:34+00:00,Twitter for iPhone,12,10,Glenn,None,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,7612,12571
762464539388485633,2016-08-08 01:44:46+00:00,Twitter for iPhone,12,10,Buddy,None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,4839,11503
761976711479193600,2016-08-06 17:26:19+00:00,Twitter for iPhone,12,10,Shelby,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,2310,5992
761599872357261312,2016-08-05 16:28:54+00:00,Twitter for iPhone,11,10,Sephie,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,1336,4578
761334018830917632,2016-08-04 22:52:29+00:00,Twitter for iPhone,10,10,Bruce,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,1669,5792
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,11,10,Bonaparte,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,1265,4957
761227390836215808,2016-08-04 15:48:47+00:00,Twitter for iPhone,10,10,Albert,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French_bulldog,0.280802,1775,5908
761004547850530816,2016-08-04 01:03:17+00:00,Twitter for iPhone,11,10,Bo,None,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,3952,12482
760893934457552897,2016-08-03 17:43:45+00:00,Twitter for iPhone,11,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,1104,4228
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,11,10,Rose,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,2210,7343
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,12,10,Atlas,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,4168,8399
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,13,10,Rocco,None,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,13140,29618
759923798737051648,2016-08-01 01:28:46+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_retriever,0.324579,6521,16284
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,11,10,Kirby,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.3553949999999999,2265,7433
759793422261743616,2016-07-31 16:50:42+00:00,Twitter for iPhone,12,10,Maggie,doggopupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,2173,6620
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,10,10,Emma,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,1341,5202
759447681597108224,2016-07-30 17:56:51+00:00,Twitter for iPhone,11,10,Oakley,None,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,2827,9418
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,12,10,Luna,None,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,2221,6725
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,7,10,Toby,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.1290339999999999,4813,16101
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,11,10,Spencer,None,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,2302,7227
758854675097526272,2016-07-29 02:40:28+00:00,Twitter for iPhone,11,10,Lilli,None,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,Old_English_sheepdog,0.0237914,1027,3904
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,13,10,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,4376,12376
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,12,10,Boston,None,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,1824,6339
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,11,10,Brandonald,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,1132,4227
758405701903519748,2016-07-27 20:56:24+00:00,Twitter for iPhone,10,10,Odie,None,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,2204,5756
758355060040593408,2016-07-27 17:35:10+00:00,Twitter for iPhone,11,10,Corey,None,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,1245,3797
758041019896193024,2016-07-26 20:47:17+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Cardigan,0.0512653,433,3001
757741869644341248,2016-07-26 00:58:34+00:00,Twitter for iPhone,10,10,Leonard,None,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,Old_English_sheepdog,0.128899,3710,7613
757725642876129280,2016-07-25 23:54:05+00:00,Twitter for iPhone,11,10,Beckham,None,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador_retriever,0.128128,1391,5022
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,12,10,Cooper,None,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,1272,5026
757400162377592832,2016-07-25 02:20:45+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,golden_retriever,0.0878003,7759,16743
757393109802180609,2016-07-25 01:52:43+00:00,Twitter for iPhone,10,10,None,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,2009,6462
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,8,10,Devón,None,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.914667,1637,4995
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,11,10,Oliver,None,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,2271,6923
756939218950160384,2016-07-23 19:49:07+00:00,Twitter for iPhone,12,10,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,2295,7342
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,11,10,Gert,None,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,1511,5612
756303284449767430,2016-07-22 01:42:09+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,1231,4359
756288534030475264,2016-07-22 00:43:32+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French_bulldog,0.0324922,15071,28519
756275833623502848,2016-07-21 23:53:04+00:00,Twitter for iPhone,10,10,None,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,1738,7114
